6.4727,12.005,10.276,10.7,11.022,14.584,10.235,17.615,13.601,10.114,8.6721,10.902,8.4314,15.373,14.41,4.2982,10.488,10.052,11.184,10.631,16.892,14.236,12.845,14.026,6.9967,10.347,3.3435,14.12,14.289,7.0342
9.0397,22.365,14.524,10.179,16.666,12.523,18.753,18.391,18.72,13.856,14.47,16.783,10.318,13.977,43.055,12.623,5.0623,9.8949,17.541,12.219,47.205,32.07,19.848,21.652,13.323,9.7914,4.3955,13.712,23.121,11.331
8.5401,12.625,40.63,14.304,12.624,13.098,24.333,11.602,20.82,10.571,8.2514,17.587,10.559,13.101,29.539,9.5811,10.4,8.3012,12.268,12.432,39.653,24.792,7.1073,29.898,10.541,8.7707,4.0075,13.29,14.41,7.5896
5.3233,12.214,14.548,11.752,11.973,10.14,16.95,9.3377,10.157,7.572,10.004,11.635,7.2507,13.902,14.13,7.3363,8.3303,7.6884,10.191,10.062,9.2156,13.574,12.415,12.651,6.2611,5.5169,4.9173,9.9494,10.029,4.7326
5.6667,10.861,9.6142,9.5931,11.471,14.922,10.287,5.8469,9.4304,9.2987,8.1448,8.2534,5.2869,8.4567,21.448,10.847,5.003,8.0205,4.2394,5.1037,9.9586,10.055,9.092,13.217,6.2035,5.1561,4.6963,6.431,6.4477,8.9244
14.997,15.675,20.232,14.613,6.7993,41.362,19.099,10.772,12.733,12.633,14.227,17.062,7.5081,10.499,22.228,8.8053,7.4415,10.84,6.5654,9.4482,9.6786,8.4945,9.5202,11.587,6.1983,7.4634,11.952,16.072,8.9545,6.9209
82.488,14.092,13.541,21.485,10.89,17.884,13.458,8.5566,14.778,10.021,16.846,12.303,11.881,8.9851,14.332,13.89,14.166,13.124,12.023,14.018,13.343,17.201,14.914,14.106,8.3382,15.222,24.221,20.226,14.305,12
29.882,16.95,9.9749,13.306,10.073,49.402,17.068,8.0645,13.811,13.737,11.275,8.5022,10.593,7.5259,26.707,17.136,14.005,6.9401,11.594,9.3942,15.255,16.305,14.213,15.122,9.7248,11.417,5.7293,12.981,11.206,10.479
12.856,15.312,15.183,31.685,11.546,16.374,13.67,8.2206,13.778,9.0684,12.236,10.388,10.912,10.343,14.389,6.9879,13.05,6.5502,6.4611,7.6715,5.6,8.6266,17.381,6.6516,8.4695,6.148,4.2815,13.146,7.8712,7.2901
10.21,12.998,18.376,21.417,13.815,16.764,15.386,7.4078,14.504,12.841,28.558,3.9427,12.856,10.349,16.776,9.2537,23.563,10.111,10.404,8.181,11.821,10.114,16.034,15.038,7.5428,7.5945,2.9706,12.379,10.34,10.882
13.579,18.233,40.759,12.466,17.486,14.164,16.218,24.31,12.542,38.064,11.273,11.839,8.5815,29.352,22.628,12.161,32.018,19.679,19.853,25.732,17.258,39.897,29.135,22.678,13.268,29.063,2.8947,9.2795,13.744,8.4497
8.532,8.6504,14.69,10.773,18.334,12.095,9.0367,9.7222,8.3376,10.411,9.9466,10.363,9.9972,33.803,23.958,9.0621,6.7827,26.44,16.213,32.605,19.929,18.579,19.413,19.023,7.3591,11.723,4.5704,10.094,12.741,7.2781
5.5575,8.1381,15.13,8.4459,5.7358,11.858,9.7311,9.5742,5.7085,7.2167,8.4004,15.721,7.7033,9.1098,8.2578,6.1538,7.2802,6.0468,7.2629,6.7492,29.692,10.783,5.3642,10.595,6.1009,5.553,4.2721,5.9702,10.327,5.6034
11.061,12.125,13.446,9.5202,12.06,16.504,10.074,10.896,11.766,8.7894,9.5857,47.109,8.1951,13.068,13.516,15.149,6.0264,10.33,8.8837,15.863,41.74,14.908,7.678,13.65,4.9676,13.877,6.8958,8.6496,27.411,5.8713
3.9861,8.4482,11.522,22.205,8.1758,6.4571,8.3508,11.964,5.8468,5.9492,8.3753,21.233,6.2448,8.6032,11.65,4.2029,6.4619,6.8846,5.7294,5.14,23.359,12.3,6.9026,11.975,4.6475,7.2403,5.803,4.6935,3.3287,3.7535
12.955,18.086,20.627,111.17,9.8687,15.081,14.43,8.694,17.864,14.011,13.702,9.4356,9.804,12.95,19.215,11.66,6.7469,9.3323,12.891,9.1795,18.199,8.332,11.452,13.898,7.8379,14.313,3.1185,12.293,14.134,8.1212
17.786,11.549,16.537,22.795,6.1453,9.5904,22.617,7.1169,12.205,9.684,14.002,6.2178,9.9699,8.2269,10.849,8.6358,9.7402,5.2344,19.263,11.413,7.2949,11.33,10.225,9.7405,7.4454,5.9037,7.0373,12.62,8.2317,10.556
8.9991,15.676,42.429,9.6247,8.8259,15.622,18.932,9.8431,29.172,34.572,15.778,9.7123,13.037,13.237,8.4552,12.692,20.836,8.3394,22.767,10.297,9.8014,16.124,16.731,42.228,10.161,9.5399,6.031,14.464,8.3419,11.479
34.747,15.634,17.116,9.5254,9.5631,9.8827,11.701,12.158,10.075,8.2857,11.887,9.0861,10.824,18.893,12.345,8.8613,12.089,7.287,14.689,9.5542,14.164,16.77,36.619,16.59,6.241,21.084,4.7481,8.7945,8.6306,4.8659
10.646,17.954,50.773,11.529,15.23,19.572,13.52,13.27,27.506,16.647,11.891,11.776,13.259,19.464,18.294,17.011,15.353,16.615,13.213,19.307,18.236,23.845,44.788,51.539,8.9731,18.812,4.1429,21.185,17.513,12.349
7.3101,9.9125,21.066,13.229,13.037,13.018,6.4677,16.239,9.0276,8.3189,8.938,6.257,7.9222,20.85,13.724,12.108,7.197,9.3246,9.3208,15.863,11.818,11.985,26.837,15.532,6.9167,11.069,1.669,6.5771,25.497,8.8084
6.4843,9.1773,32.923,8.5877,16.249,9.7592,6.0765,9.0984,6.8667,6.5858,8.5177,5.3839,5.1207,7.7857,13.156,10.54,4.2857,7.7171,7.0482,6.5316,12.877,21.19,14.464,28.103,6.9504,11.553,8.8092,5.7784,28.142,5.1679
6.7728,10.081,12.203,9.2124,5.1575,8.3558,10.85,6.4815,5.0152,8.5094,7.2316,4.4907,6.3017,7.8612,7.1481,11.548,6.4185,5.8339,8.31,14.219,8.993,4.8443,10.077,9.1592,7.0213,5.375,1.4318,10.484,10.312,9.0491
7.0557,13.44,75.578,13.883,7.4676,19.516,26.139,6.3069,13.191,10.938,10.551,11.292,8.9006,14.266,8.1328,10.636,11.12,12.268,11.464,17.571,10.353,13.011,16.658,63.391,10.835,11.445,4.1591,12.432,6.4359,16.269
6.0657,9.7323,48.38,9.6263,7.7509,14.997,10.547,5.7195,7.0318,8.6574,8.3349,6.4764,5.4735,15.442,8.1231,8.651,17.731,9.4096,8.9563,10.675,7.0685,10.481,13.551,14.817,7.5562,8.9486,1.9922,6.3056,8.6601,9.3789
4.1716,5.8284,10.169,8.414,11.139,9.3365,5.5483,5.0099,7.3463,7.2661,4.4442,1.0238,7.6879,6.7227,4.4312,7.5072,5.142,5.6837,8.3029,4.0523,4.7905,6.1969,16.586,12.562,4.3645,4.3041,4.0538,4.2857,3.9167,2.681
5.2785,7.1909,11.308,9.0276,6.878,7.9614,12.091,4.1705,9.8359,12.104,8.7867,4.5234,5.952,13.824,6.4007,8.0706,7.4746,10.353,7.3019,5.8262,7.5705,12.352,7.9387,9.2053,4.7365,5.6955,2.9254,7.1283,14.562,5.4588
5.4194,10.312,18.138,21.252,6.6318,9.2715,14.631,6.6307,11.594,10.146,8.7851,4.9159,4.9802,6.7138,27.178,8.227,4.1104,4.8776,6.3491,8.0485,12.324,15.087,8.4753,16.119,5.1548,7.7955,3.2482,9.8,7.3797,6.4251
7.456,4.8251,8.2565,6.7905,4.1762,5.0483,6.2611,6.3784,4.4527,3.8163,7.339,15.239,5.6151,3.9908,5.8,4.229,4.5303,3.7089,4.6562,3.8043,3.9237,6.3862,10.256,5.6448,4.2009,5.7172,1.8538,2.7866,4.7209,2.1769
6.4868,6.484,4.6938,5.8272,10.067,6.1081,5.374,8.943,3.4492,6.5074,8.4804,7.7438,6.3199,23.148,5.5748,3.1195,4.7828,6.3451,16.067,15.488,4.5414,9.4187,21.479,7.5596,3.4386,9.3613,3.8106,1.4024,8.5289,3.0222
5.7724,6.0956,10.362,7.4364,4.7682,6.1698,6.7004,8.073,7.4469,4.2792,10.991,5.9764,6.8735,6.6364,6.3086,4.7645,22.914,6.7138,3.3081,5.6589,7.8138,6.5282,21.808,2.7679,4.4641,6.3932,3.2727,3.6226,9.5133,5.5506
26.143,7.3159,11.048,12.408,11.83,9.2701,6.0968,12.128,9.0241,11.62,8.3508,9.2,10.594,17.261,8.8224,8.7524,10.968,12.267,11.063,11.78,8.0839,17.051,30.319,12.34,6.289,16.783,5.096,6.5888,13.552,3.8138
22.52,7.8846,7.715,6.3779,2.5245,5.0597,10.702,8.4907,6.0545,7.0148,6.1119,7.5678,6.6326,4.1632,6.1992,5.0748,6.1708,4.2492,3.1503,4.3908,7.1032,8.1255,18.752,8.6902,3.2687,4.2591,2.3167,5.1393,8.5329,5.3972
20.252,7.4288,41.371,9.7844,6.4343,8.1789,8.1133,17.506,8.385,7.9976,7.0024,5.0245,6.4574,6.878,16.321,8.0745,20.275,9.9051,5.6396,9.2694,9.2857,9.16,15.32,15.82,4.5932,13.337,2.52,7.2057,7.0329,7.8966
8.5133,5.7349,35.588,9.9452,5.3456,10.561,8.8731,10.547,10.505,5.4627,8.6723,6.5097,4.5503,12.089,8.1306,7.0541,27.41,8.8013,11.829,7.0909,6.4148,11.558,13.583,37.494,5.2483,9.2915,3.5865,4.7308,11.781,5.5175
5.8139,6.327,9.4366,14.192,11.384,9.0732,6.6317,10.07,4.9489,5.3377,9.771,7.6517,3.6217,13.805,12.156,4.8744,10.853,17.129,15.408,7.1964,7.3277,26.803,30.69,14.903,3.2622,17.929,2.379,3.5091,8.2652,5.1176
27.449,13.628,7.4167,13.499,9.0036,11.283,13.162,11.914,49.047,13.754,37.543,7.1422,7.3208,5.4679,8.0467,3.6842,3.4361,8.5816,6.6193,10.31,9.7259,11.438,12.739,10.008,8.1214,6.7772,3.8413,17.097,8.4527,12.545
11.326,14.154,10.917,8.4236,9.3688,13.038,14.683,5.7744,28.654,13.724,7.6948,7.2238,5.819,8.034,5.8992,6.1442,7.1951,5.4955,10.574,7.1199,8.0775,5.4567,7.8721,8.7008,7.1304,3.2407,1.4309,15.344,7.1355,7.3151
5.5053,5,10.456,7.0206,3.3212,6.3252,6.4076,3.4077,6.1499,8.2632,2.9738,5.01,4.9711,5.4635,6.3375,6.7836,7.5377,2.0261,3.6205,4.1471,7.4729,4.7886,6.9755,10.842,5.1149,2.3865,3.8205,4.1275,6.7682,3.7986
6.3457,4.8122,12.72,8.6008,3.7798,6.0338,5.3469,3.3689,5.6859,5.8228,5.3059,3.3831,4.6845,4.6278,4.4008,5.5223,6.6159,2.3528,5.005,3.0227,4.8397,6.7724,8.6766,10.614,5.4562,3.5266,5.6,4.4381,5.4323,4.3521
7.3589,7.8353,10.412,11.3,6.0474,17.691,5.8233,8.1498,10.995,8.5728,5.7911,8.2705,6.8758,13.054,5.0586,7.8094,4.97,4.0031,7.5784,4.6412,4.6619,12.66,7.3918,5.6038,8.2969,7.7136,0.54032,3.0642,5.2774,3.5793
9.0305,8.8104,17.069,24.649,4.0669,10.122,8.3699,21.018,8.8219,9.7196,38.858,3.8585,5.9451,11.824,10.295,3.7848,6.2054,3.5424,3.3024,8.325,13.482,10.328,9.538,5.9845,5.4056,10.963,3.2879,5.9587,15.726,6.8264
4.8939,4.3996,6.9067,7.8533,5.1051,4.1715,4.139,7.5861,3.3711,6.471,5.2792,5.7085,3.1119,4.5146,7.2205,2.5991,2.9538,3.3426,5.2119,4.8663,3.5403,11.835,9.5758,5.9227,5.6016,3.5714,2.3387,4.2143,5.5038,2.9661
6.5198,10.402,5.6383,6.7397,4.6452,7.541,8.2549,5.3082,6.5677,5.0612,4.6739,6.9286,6.1509,6.6477,9.9035,3.9607,5.8295,3.6,5.399,5.9202,5.0588,11.185,9.5031,5.8025,3.1683,6.2784,2.9603,6.6066,3.6351,4.6224
4.7512,7.7231,9.2394,5.3396,4.1484,7.991,8.9959,4.2036,7.0307,8.4776,4.4819,4.7488,7.1988,5.2407,4.3269,3.3123,5.4199,2.5505,5.6667,3.2555,3.5315,6.3294,9.8547,7.1825,5.709,3.6,5,7.7285,3.4841,5.5034
13.764,7.188,5.0972,7.3611,5.326,5.0701,4.8396,5.0976,9.9945,5.0052,15.678,9.2637,3.0971,8.2984,5.7137,4.918,4.4577,3.8997,4.772,7.1516,6.5312,10.87,8.4606,6.8842,2.6892,3.678,1.0776,6.0437,4.54,5.9856
5.1035,8.0691,8.6728,8.6108,4.6426,7.2413,6.2389,3.8933,7.9709,6.964,9.9975,4.4826,5.0443,3.9969,5.38,3.7397,2.7356,5.2739,5.2261,4.5,3.9466,9.3,8.5471,7.6318,3.882,3.1549,3.8333,8.0143,3.1847,2.8099
12.942,10.196,14.336,25.453,5.9965,10.222,18.427,6.4049,13.902,19.047,50.973,5.6476,9.548,10.739,12.502,6.4594,7.2485,6.2636,6.8835,9.0975,10.838,10.976,12.36,10.496,7.0245,7.0605,6.512,14.412,9.2038,10.986
9.2745,11.388,8.6483,10.271,7.1228,11.358,13.085,7.465,17.202,12.249,13.222,6.1043,6.7678,9.0767,7.0579,6.1835,4.5723,9.1067,7.2174,7.1875,11.007,8.0273,11.89,6.3074,4.7253,4.3953,8.3308,14.25,4.707,9.7222
3.9902,10.852,7.1509,6.601,21.256,5.2977,10.574,2.6163,7.5576,6.3533,5.2303,7.5833,5.6992,6.4593,6.5326,2.3565,14.073,6.0977,4.9079,9.2924,14.608,6.765,11.79,8.1111,3.7149,3.6667,2.1935,5.6982,12.482,4.9483
9.481,7.2799,10.411,12.215,9.0357,7.7259,20.914,4.3627,11.571,6.5395,7.408,3.3944,5.2572,12.215,7.9738,6.5822,9.0161,5.0372,6.985,14.034,9.7554,8.4748,16.454,12.77,8.3025,4.2732,3.2619,9.7395,3.8824,11.188
7.2706,8.743,11.076,12.405,6.5124,7.6407,14.998,3.8042,7.3436,6.6753,6.2291,6,8.1875,11.41,8.6767,5.3639,6.3363,9.1813,6.0049,9.9717,9.4236,9.0787,8.1243,8.8911,4.8735,6.4387,29.033,6.3318,10.475,4.125
3.2991,6.092,7.7707,7,2.2774,6.7383,9.7368,2.6621,9.3342,4.2995,3.7279,6.9505,5.8262,7.1966,11.837,2.352,2.4,2.7476,3.6154,5.2403,7.7923,5.1382,4.6786,6.1008,2.3098,2.1739,10.761,7.2488,8.4706,8.8015
6.1732,6.9125,7.6021,9.3522,7.852,8.0272,16.12,9.5364,6.6675,6.81,5.4177,3.4559,6.5243,18.248,7.5375,6.7987,3.6495,4.4516,9.3116,4.3663,9.1667,17.28,8.6074,9.0347,5.5882,4.5096,7.6417,6.5625,7.7736,8.5324
7.5509,9.0446,8.8381,11.174,10.982,7.8303,14.496,6.8157,7.2778,7.2115,5.3429,7.067,5.1506,10.163,9.8213,6.7333,5.5833,8.6563,27.696,10.538,10.514,15.32,14.402,15.425,10.232,8.3571,16.718,8.7023,15.256,8.5944
10.143,12.398,85.878,8.0977,5.5491,24.073,25.692,13.773,29.546,12.457,10.734,11.683,8.9355,14.996,34.466,12.336,11.533,13.476,17.138,16.693,13.596,30.717,29.182,222.75,10.085,12.292,6.053,16.684,19.591,10.92
7.688,11.941,34.674,9.6212,5.7244,17.438,10.889,9.4545,19.729,59.761,7.6433,7.2524,14.475,15.041,14.758,7.9062,7.6911,13.256,11.721,8.6168,9.472,14.554,18.8,80.279,12.931,11.123,7.0806,15.083,10.728,16.796
9.7121,12.123,20.476,17.789,8.637,20.498,12.189,6.481,13.76,12.474,7.2076,5.3662,11.932,10.015,9.4264,7.7095,6.6179,7.9863,11.061,15.103,7.1727,15.504,15.953,45.033,7.4317,9.3716,13.496,15.369,18.867,9.8175
12.852,12.946,30.265,13.936,9.1479,45.544,20.955,7.69,18.5,13.114,7.3747,11.45,10.186,11.218,19.551,10.924,5.3758,8.6839,15.784,7.1274,10.097,14.405,16.52,56.637,9.8916,7.5981,2.1138,24.236,6.7716,12.254
7.0698,7.8397,42.904,8.7763,8.7306,15.668,13.614,6.8,12.408,11.106,6.0381,10.621,6.301,11.993,12.826,10.649,9.8746,16.889,10.232,17.06,7.9084,13.782,16.16,42.969,5.5152,8.2271,3.3103,10.217,10.513,9.8815
6.1242,6.7449,26.208,11.537,7.6678,25.536,8.3214,8.991,13.421,10.501,6.8535,10.415,9.859,9.7257,11.781,12.401,9.9497,19.633,13,22.495,10.768,12.693,16.435,41.836,8.0573,12.335,4.0413,11.005,9.358,7.1286
10.837,13.593,48.122,49.699,20.01,19.858,13.414,12.548,13.374,12.942,17.39,11.721,8.7045,13.203,10.635,12.441,14.94,12.33,16.936,20.676,7.9236,19.229,20.064,20.821,6.0032,14.478,3.808,11.684,10.661,8.5035
41.842,12.682,37.828,26.391,8.5363,18.109,9.374,14.869,14.75,13.417,19.939,13.127,6.914,13.668,17.208,18.142,11.91,13.89,18.122,16.436,9.774,20.561,31.387,51.55,9.1306,15.401,4.9248,13.005,17.836,10.614
4.4921,13.696,17.231,8.0617,26.186,9.2586,5.664,6.6996,7.8086,8.6307,4.9034,9.922,6.0437,16.78,9.3623,4.6126,10.734,7.7723,5.5484,5.6127,9.9542,5.602,11.54,23.748,4.1983,9.7255,6.4355,9.9419,9.9007,8.3393
6.7308,9.9916,28.024,10.092,6.9255,10.057,10.711,6.2983,7.0152,4.9576,6.6639,5.6459,4.8822,7.2625,7.5435,6.8027,7.6584,9.1927,3.6935,8.6988,13.514,8.7553,9.4356,18.709,6.268,7.648,4.832,6.0657,4.6813,4.75
8.9466,11.964,32.252,49.337,5.5505,14.181,8.5328,11.093,14.863,8.8844,43.628,8.1298,10.51,14.702,12.945,10.518,9.8964,9.6985,12.314,11.984,7.1081,15.547,12.611,21.344,6.0317,14.592,6.1157,7.8813,9.2303,7.078
5.4623,9.4863,23.059,12.143,7.6738,9.1413,8.324,6.0332,9.2812,5.8042,7.2673,5.5423,7.0034,8.8944,6.7529,8.0721,5.2091,10.89,11.183,7.3377,6.6929,14.087,11.56,16.3,3.11,6.1857,2.1186,4.0853,7.323,5.8409
8.4319,10.265,26.818,12.091,5.6035,7.6291,13.244,5.1021,8.1546,9.5698,6.7765,7.5637,8.0065,8.814,9.406,7.5513,5.9059,4.6728,6.7264,4.7853,5.1197,7.9331,10.294,19.87,6.2437,6.2037,9.0083,8.1179,6.3354,6.2721
12.573,10.863,32.937,13.141,11.965,21.065,19.739,8.3243,13.838,11.87,3.3037,9.1893,6.9614,10.21,11.098,11.268,7.7878,8.4392,9.5833,7.1258,9.381,10.716,10.486,25.75,6.5141,6.7808,3.944,10.514,8.3195,6.1135
13.211,15.546,36.343,19.467,9.8166,19.127,36.471,8.4532,18.217,10.204,15.832,7.1106,14.603,13.468,9.203,11.91,9.6391,10.22,6.734,19.397,7.8725,15.891,17.408,22.412,10.905,7.8584,5.5758,16.205,10.307,15.887
7.1296,7.27,11.761,10.998,6.5932,8.5601,22.556,24.078,7.882,7.7346,7.2473,4.9707,8.1914,6.9154,6.3653,5.1161,6.9104,4.453,11.404,9.517,12.664,12.49,17.552,11.632,5.2278,5.1169,3.7903,7.8352,4.5461,8.3596
10.057,10.128,30.514,16.31,4.7845,11.042,9.5525,11.769,11.964,7.2103,24.998,5.9043,5.9868,6.3569,7.2708,7.2123,9.6426,8.6579,5.5641,6.0798,7.6181,8.8644,10.593,11.344,5.2378,5.7411,2.881,6.9859,9.4465,5.4
20.041,17.412,33.069,83.783,15.871,19.911,13.363,18.153,21.937,16.711,85.908,15.039,11.026,17.042,22.607,13.606,12.452,14.113,19.465,15.541,16.799,21.247,17.029,24.922,13.273,14.514,7.3525,14.511,21.753,12.394
30.707,10.456,24.969,20.074,10.143,9.2183,28.032,11.085,10.512,7.5187,12.901,6.7178,8.1757,10.989,14.824,5.033,10.875,11.313,11.417,9.5552,15.58,15.925,14.657,15.462,4.9132,7.2928,2.7179,13.861,19.149,9.6136
7.7166,6.855,13.215,12.422,10.44,9.3709,10.644,9.5916,7.9819,7.1918,6.6008,10.966,6.2796,16.769,19.922,6.7019,9.6726,15.8,23.851,16.258,30.14,36.766,22.45,16.595,4.1041,27.315,7.95,6.6761,14.727,6.3529
6.8693,8.2103,11.449,7.9389,18.171,7.3283,5.8427,5.497,7.8475,5.7761,7.1133,8.1498,5.4032,10.449,9.4384,7.1571,11.624,30.964,14.19,30.353,10.203,13.467,12.595,10.325,4.1604,9.5973,4.96,6.509,9.8166,4.4336
5.6432,9.1683,9.8719,8.3151,6.7222,7.1336,8.371,6.7147,6.8308,5.6448,6.2574,5.5481,5.7161,5.3493,9.0037,2.9647,5.8596,6.3894,3.5833,12.775,6.1007,7.0117,7.4713,4.6142,4.0601,4.7059,5.0303,6.9682,4.6687,2.9357
2.6476,4.1104,10.334,6.3371,4.5598,7.1891,5.8605,4.623,5.3374,4.0885,3.7933,5.0483,2.9294,6.3781,4.6507,2.0586,3.5143,4.7753,6.5769,2.3164,2.3897,8.8333,6.8028,4.9187,2.3403,1.3082,2.5968,2.0511,5.0563,1.2174
4.1791,7.7704,13.539,9.1862,12.456,7.0523,8.4873,4.522,5.4899,8.4089,8.0858,6.0481,5.5116,6.9219,4.6643,4.0782,7.1877,8.777,8.2194,10.099,5.0839,9.6266,13.822,8,3.8306,5.7389,2.8926,5.2336,6.25,4.1812
6.1347,9.2153,15.169,6.3282,6.5839,8.2132,25.867,6.9033,11.714,6.3795,4.2803,4.0288,5.5495,6.3299,5.573,4.7564,10.602,5.9555,6.6108,9.7987,4.2517,6.2558,12.841,10.117,5.3836,3.3973,3.4298,11.25,5.3892,8.9718
4.1313,3.2119,9.274,7.3494,13.62,3.9633,6.6445,4.4604,4.045,4.1465,3.2176,6.2714,5.7559,5.9894,7.5364,4.1414,4.1687,3.4475,6.2161,6.2175,7.2183,8.8118,16.711,8.6692,2.2021,4.4364,2.0678,1.9289,4.275,3.1866
6.7639,7.365,10.321,11.056,27.17,7.5973,7.6276,11.559,11.212,6.3638,6.9742,11.275,6.6403,27.372,12.541,6.8371,10.864,28.762,29.635,30.21,11.133,11,18.898,11.177,5.1835,8.8356,3.843,4.0939,15.213,4.3066
7.1306,7.7633,11.689,9.5254,17.326,14.886,6.6384,10.655,10.526,7.7408,6.004,9.6117,8.7443,32.431,14.072,7.6006,11.372,32.936,13.483,25.5,11.242,11.259,20.809,11.787,3.6139,5.8959,9.648,6.4795,16.988,6.8944
4.3041,7.0096,8.8413,5.3691,5.1333,5.9325,9.9798,3.8593,6.3283,3.9385,3.8099,5.8894,4.3494,8.0412,5.7692,3.1656,3.5777,5.5592,4.3725,5.4824,5.3758,7.6965,8.8571,5.9101,2.8829,3.4844,6.0226,4.4727,5.259,7.3239
2.7751,6.425,7.3031,6.1669,9.3385,7.0543,26.668,6.5943,9.3976,8.3333,3.8089,4.3107,5.1063,8.7811,2.3736,2.3604,5.8942,2.1447,6.6452,3.2784,2.4964,5.8284,12.27,6.512,4.9706,5.7702,2.9113,12.167,3.4406,4.6607
4.4393,5.8325,7.0914,7.5987,4.1964,3.5292,8.4644,1.3559,8.2345,4.8625,5.1623,5.3476,5.7953,12.115,4.9571,2.7363,4.6378,5.5238,5.5206,5.4297,4.3423,6.8117,6.9589,3.232,3.8758,10.587,6.4758,5.3411,2.1875,7.5878
5.5019,6.9175,7.2794,4.9709,5.0036,5.9213,10.308,3.1295,10.083,5.945,6.8616,5.6209,6.059,5.4939,7.2996,2.9103,4.8309,4.5566,2.9653,6.7781,5.8553,6.607,9.716,5.1498,3.3822,3.3822,3.1393,5.2248,4.1131,4.3852
2.8116,3.6357,6.1,5.7222,3.4363,3.4739,3.9735,4.419,3.7273,4.0495,2.8063,3.3922,6.2708,3.4057,3.4023,5.4655,8.4387,2.7355,3.2887,4.4484,2.604,3.9435,5.2403,4.4981,1.354,5.242,2.3675,3.0098,3.7812,5.8819
3.4024,3.8259,5.1934,4.3755,3.1977,5.1805,6.4715,1.6677,2.224,2.393,3.6172,5.6863,3.1918,4.5079,3.3838,4.1888,4.9591,2.3625,2.1523,2.3323,2.4968,2.796,8.8782,6.7072,3.2705,2.0091,3.7917,3.5143,2.9455,4.3178
2.7045,6.371,8.233,5.3262,2.9888,4.8961,9.5418,3.7883,8.5474,5.162,6.0483,3.9417,5.4533,5.3642,5.5201,4.2699,7.7621,1.483,3.4646,4.4823,4.4684,6.056,6.8228,6.3257,5.3132,2.6895,2.8049,6.7477,3.9458,6.7424
8.2859,13.947,57.432,12.355,6.0654,9.1149,33.871,16.323,8.3095,8.1436,8.3621,8.09,9.6021,11.599,6.123,10.515,13.183,7.5646,10.816,12.461,7.9007,5.945,9.8431,9.455,7.75,9.0837,2.1504,15.011,5.6757,14.922
7.1686,20.017,11.11,10.831,10.058,7.8226,9.4535,11.959,13.719,7.7031,8.5695,10.836,6.0397,12.714,11.923,5.5592,8.199,5.4903,15.664,8.1445,7.6667,9.9751,14.824,13.104,3.7971,3.34,8.2397,11.329,4.5435,7.581
5.6712,9.0857,9.4367,10.257,9.7326,7.8542,8.7152,9.5541,10.696,9.4728,9.7017,17.114,4.5789,35.435,9.9831,5.8821,9.8964,25.699,16.479,17.651,8.6149,11.48,15.89,6.4777,3.3469,10.887,4.5645,7.3024,9.1667,4.7143
3.1261,7.4884,8.1669,6.9416,4.2015,6.8528,8.2976,2.5361,5.728,5.7904,4.8138,6.7095,4.901,6.8889,3.75,4.8059,5.3828,6.2776,4.1127,5.3123,3.8103,5.1542,5.7081,3.9757,2.5631,4.1245,0.56198,4.8884,5.4286,4.8261
2.388,4.0157,6.3479,53.268,3.2045,4.3555,5.4263,3.8379,4.663,5.4356,6.0291,2.8873,8.493,5.0738,6.451,3.6277,8.8106,2.8505,5.0206,2.6125,5.8303,6.2082,4.1053,6.7273,3.9807,3.0978,3.322,3.8293,4.6149,2.3984
4.001,5.925,6.8947,11.125,4.9091,4.5877,4.0022,4.8459,5.4744,5.0685,12.132,4.335,7.5661,10.028,6.619,7.7558,4.5575,2.8663,4.3854,5.6426,3.2281,3.7738,1.8291,6.8462,2.2226,3.9914,6.8417,3.1132,4.6868,3.1119
9.4967,9.9457,28.889,10.794,8.9928,5.7354,8.25,12.616,7.6905,6.7755,10.138,15.684,9,29.613,10.061,11.803,17.161,24.027,32.139,37.706,14.809,9.892,11.963,13.47,5.3016,12.246,3.1129,7.1116,10.595,2.5
5.176,9.7561,8.7946,5.8252,8.6498,8.1672,21.801,5.03,9.9499,7.161,6.1349,9.0849,9.1716,7.2939,7.1371,5.1498,3.6108,6.0585,9.5833,16.148,4.3146,6.008,8.8758,6.9959,7.9574,6.7639,6.3864,12.477,11.033,10.007
2.6951,4.2657,5.5584,7.049,3.8163,2.7421,6.3529,3.1521,3.896,3.7865,3.9129,7.7725,6.9134,5.8624,5.3148,1.8443,5.2358,2.4319,1.9172,2.8201,4.9189,4.724,8.3101,4.0152,2.8097,1.7605,5.582,3.0235,5.4424,4.1698
3.9765,8.208,8.8991,11.402,3.3127,5.9429,10.911,3.6409,10.562,5.5529,6.6462,17.042,7.8616,7.0423,5.6869,5.4128,6.9503,4.5661,5.5765,4.0722,9.4802,8.0176,8.5733,7.7207,3.5808,4.5981,3.9677,12.925,10.277,5.8769
4.2383,10.814,8.8213,11.299,4.8681,20.743,20.511,6.2721,10.311,7.6875,4.5804,7.2689,6.9933,6.3058,9.3199,67.004,6.1131,5.3195,8.3415,5.2456,8.8659,8.4177,7.5975,6.7208,10.997,9.1106,3.4463,9.7075,10.027,11.544
3.7356,7.049,8.8956,8.9946,2.5308,17.42,8.7875,9.0909,10.44,9.6359,5.1826,5.226,6.7544,5.4675,4.8958,15.392,5.2515,4.4141,7.803,7.1518,5.1932,5.4836,8.9869,6.7295,7.1661,4.4615,2.5,9.1415,2.5056,6.024
